fips,Recip_County,ST,Vax_Pct
1001,Autauga County,AL,45.1
1003,Baldwin County,AL,52.2
1005,Barbour County,AL,46.7
1007,Bibb County,AL,35.8
1009,Blount County,AL,32.4
1011,Bullock County,AL,55.7
1013,Butler County,AL,40.3
1015,Calhoun County,AL,48.1
1017,Chambers County,AL,32.5
1019,Cherokee County,AL,31.6
1021,Chilton County,AL,37.0
1023,Choctaw County,AL,67.7
1025,Clarke County,AL,51.8
1027,Clay County,AL,43.0
1029,Cleburne County,AL,29.3
1031,Coffee County,AL,48.0
1033,Colbert County,AL,48.8
1035,Conecuh County,AL,44.7
1037,Coosa County,AL,41.5
1039,Covington County,AL,38.7
1041,Crenshaw County,AL,35.2
1043,Cullman County,AL,38.8
1045,Dale County,AL,48.6
1047,Dallas County,AL,46.5
1049,DeKalb County,AL,34.7
1051,Elmore County,AL,47.5
1053,Escambia County,AL,37.4
1055,Etowah County,AL,41.9
1057,Fayette County,AL,35.8
1059,Franklin County,AL,44.6
1061,Geneva County,AL,40.9
1063,Greene County,AL,52.1
1065,Hale County,AL,62.3
1067,Henry County,AL,46.1
1069,Houston County,AL,44.1
1071,Jackson County,AL,50.4
1073,Jefferson County,AL,59.9
1075,Lamar County,AL,44.9
1077,Lauderdale County,AL,47.7
1079,Lawrence County,AL,47.8
1081,Lee County,AL,41.3
1083,Limestone County,AL,39.6
1085,Lowndes County,AL,52.7
1087,Macon County,AL,49.3
1089,Madison County,AL,63.8
1091,Marengo County,AL,55.2
1093,Marion County,AL,37.0
1095,Marshall County,AL,46.7
1097,Mobile County,AL,51.1
1099,Monroe County,AL,44.3
1101,Montgomery County,AL,53.7
1103,Morgan County,AL,44.4
1105,Perry County,AL,49.6
1107,Pickens County,AL,51.0
1109,Pike County,AL,43.0
1111,Randolph County,AL,33.7
1113,Russell County,AL,43.1
1115,St. Clair County,AL,40.0
1117,Shelby County,AL,37.1
1119,Sumter County,AL,53.2
1121,Talladega County,AL,37.3
1123,Tallapoosa County,AL,39.2
1125,Tuscaloosa County,AL,44.6
1127,Walker County,AL,48.3
1129,Washington County,AL,46.7
1131,Wilcox County,AL,54.7
1133,Winston County,AL,22.3
2013,Aleutians East Borough,AK,74.6
2016,Aleutians West Census Area,AK,63.6
2020,Anchorage Municipality,AK,68.7
2050,Bethel Census Area,AK,68.2
2060,Bristol Bay Borough,AK,95.0
2068,Denali Borough,AK,54.7
2070,Dillingham Census Area,AK,53.0
2090,Fairbanks North Star Borough,AK,61.6
2100,Haines Borough,AK,70.2
2105,Hoonah-Angoon Census Area,AK,71.0
2110,Juneau City and Borough,AK,78.2
2122,Kenai Peninsula Borough,AK,49.3
2130,Ketchikan Gateway Borough,AK,66.7
2150,Kodiak Island Borough,AK,66.1
2158,Kusilvak Census Area,AK,68.5
2164,Lake and Peninsula Borough,AK,59.9
2170,Matanuska-Susitna Borough,AK,41.5
2180,Nome Census Area,AK,71.2
2185,North Slope Borough,AK,39.8
2188,Northwest Arctic Borough,AK,62.3
2195,Petersburg Census Area,AK,77.0
2198,Prince of Wales-Hyder Census Area,AK,54.0
2220,Sitka City and Borough,AK,79.7
2230,Skagway Municipality,AK,73.3
2240,Southeast Fairbanks Census Area,AK,41.7
2275,Wrangell City and Borough,AK,59.7
2282,Yakutat City and Borough,AK,78.8
2290,Yukon-Koyukuk Census Area,AK,78.1
4001,Apache County,AZ,95.0
4003,Cochise County,AZ,67.4
4005,Coconino County,AZ,79.5
4007,Gila County,AZ,60.6
4009,Graham County,AZ,65.4
4011,Greenlee County,AZ,44.6
4012,La Paz County,AZ,49.6
4013,Maricopa County,AZ,58.8
4015,Mohave County,AZ,42.6
4017,Navajo County,AZ,80.1
4019,Pima County,AZ,71.2
4021,Pinal County,AZ,55.4
4023,Santa Cruz County,AZ,95.0
4025,Yavapai County,AZ,48.3
4027,Yuma County,AZ,72.6
5001,Arkansas County,AR,57.5
5003,Ashley County,AR,50.8
5005,Baxter County,AR,47.1
5007,Benton County,AR,56.3
5009,Boone County,AR,38.9
5011,Bradley County,AR,58.1
5013,Calhoun County,AR,39.2
5015,Carroll County,AR,49.1
5017,Chicot County,AR,55.7
5019,Clark County,AR,50.2
5021,Clay County,AR,46.8
5023,Cleburne County,AR,45.8
5025,Cleveland County,AR,54.4
5027,Columbia County,AR,49.9
5029,Conway County,AR,55.1
5031,Craighead County,AR,48.5
5033,Crawford County,AR,46.8
5035,Crittenden County,AR,46.9
5037,Cross County,AR,52.3
5039,Dallas County,AR,57.5
5041,Desha County,AR,61.6
5043,Drew County,AR,49.0
5045,Faulkner County,AR,52.4
5047,Franklin County,AR,49.6
5049,Fulton County,AR,35.0
5051,Garland County,AR,47.2
5053,Grant County,AR,47.4
5055,Greene County,AR,44.8
5057,Hempstead County,AR,42.0
5059,Hot Spring County,AR,44.2
5061,Howard County,AR,55.7
5063,Independence County,AR,44.4
5065,Izard County,AR,43.2
5067,Jackson County,AR,40.4
5069,Jefferson County,AR,47.5
5071,Johnson County,AR,50.6
5073,Lafayette County,AR,43.0
5075,Lawrence County,AR,47.8
5077,Lee County,AR,40.6
5079,Lincoln County,AR,36.4
5081,Little River County,AR,41.3
5083,Logan County,AR,48.4
5085,Lonoke County,AR,49.1
5087,Madison County,AR,44.8
5089,Marion County,AR,36.6
5091,Miller County,AR,32.9
5093,Mississippi County,AR,42.3
5095,Monroe County,AR,58.8
5097,Montgomery County,AR,37.9
5099,Nevada County,AR,46.6
5101,Newton County,AR,34.9
5103,Ouachita County,AR,55.3
5105,Perry County,AR,53.3
5107,Phillips County,AR,51.2
5109,Pike County,AR,43.0
5111,Poinsett County,AR,47.0
5113,Polk County,AR,37.3
5115,Pope County,AR,50.7
5117,Prairie County,AR,45.1
5119,Pulaski County,AR,61.3
5121,Randolph County,AR,42.9
5123,St. Francis County,AR,51.5
5125,Saline County,AR,53.4
5127,Scott County,AR,49.6
5129,Searcy County,AR,39.8
5131,Sebastian County,AR,51.7
5133,Sevier County,AR,47.2
5135,Sharp County,AR,41.4
5137,Stone County,AR,38.3
5139,Union County,AR,50.5
5141,Van Buren County,AR,43.2
5143,Washington County,AR,58.6
5145,White County,AR,45.1
5147,Woodruff County,AR,57.4
5149,Yell County,AR,50.6
6001,Alameda County,CA,83.9
6005,Amador County,CA,54.6
6007,Butte County,CA,54.7
6009,Calaveras County,CA,55.6
6011,Colusa County,CA,62.2
6013,Contra Costa County,CA,83.2
6015,Del Norte County,CA,44.5
6017,El Dorado County,CA,63.7
6019,Fresno County,CA,62.5
6021,Glenn County,CA,56.4
6023,Humboldt County,CA,67.2
6025,Imperial County,CA,95.0
6029,Kern County,CA,54.8
6031,Kings County,CA,51.4
6033,Lake County,CA,60.4
6035,Lassen County,CA,38.4
6037,Los Angeles County,CA,73.6
6039,Madera County,CA,55.2
6041,Marin County,CA,90.7
6045,Mendocino County,CA,68.7
6047,Merced County,CA,52.2
6053,Monterey County,CA,74.3
6055,Napa County,CA,79.5
6057,Nevada County,CA,65.1
6059,Orange County,CA,73.3
6061,Placer County,CA,68.7
6065,Riverside County,CA,60.7
6067,Sacramento County,CA,69.1
6069,San Benito County,CA,68.6
6071,San Bernardino County,CA,59.1
6073,San Diego County,CA,77.9
6075,San Francisco County,CA,85.3
6077,San Joaquin County,CA,60.9
6079,San Luis Obispo County,CA,61.8
6081,San Mateo County,CA,85.7
6083,Santa Barbara County,CA,72.4
6085,Santa Clara County,CA,87.8
6087,Santa Cruz County,CA,80.0
6089,Shasta County,CA,50.8
6093,Siskiyou County,CA,54.9
6095,Solano County,CA,69.7
6097,Sonoma County,CA,79.7
6099,Stanislaus County,CA,55.8
6101,Sutter County,CA,62.2
6103,Tehama County,CA,43.8
6107,Tulare County,CA,55.3
6109,Tuolumne County,CA,57.8
6111,Ventura County,CA,73.3
6113,Yolo County,CA,71.7
6115,Yuba County,CA,55.7
8001,Adams County,CO,69.8
8003,Alamosa County,CO,57.5
8005,Arapahoe County,CO,69.7
8007,Archuleta County,CO,58.5
8009,Baca County,CO,40.0
8011,Bent County,CO,27.1
8013,Boulder County,CO,80.1
8014,Broomfield County,CO,82.0
8015,Chaffee County,CO,65.0
8017,Cheyenne County,CO,34.1
8019,Clear Creek County,CO,50.0
8021,Conejos County,CO,50.5
8023,Costilla County,CO,61.3
8025,Crowley County,CO,22.1
8027,Custer County,CO,50.2
8029,Delta County,CO,48.6
8031,Denver County,CO,77.6
8033,Dolores County,CO,42.6
8035,Douglas County,CO,74.9
8037,Eagle County,CO,83.8
8039,Elbert County,CO,38.3
8041,El Paso County,CO,66.2
8043,Fremont County,CO,47.5
8045,Garfield County,CO,65.7
8047,Gilpin County,CO,58.7
8049,Grand County,CO,64.2
8051,Gunnison County,CO,70.3
8053,Hinsdale County,CO,65.0
8055,Huerfano County,CO,55.0
8057,Jackson County,CO,46.6
8059,Jefferson County,CO,78.9
8061,Kiowa County,CO,37.8
8063,Kit Carson County,CO,39.7
8065,Lake County,CO,60.8
8067,La Plata County,CO,71.7
8069,Larimer County,CO,69.4
8071,Las Animas County,CO,62.6
8073,Lincoln County,CO,36.8
8075,Logan County,CO,39.0
8077,Mesa County,CO,50.9
8079,Mineral County,CO,85.3
8081,Moffat County,CO,44.1
8083,Montezuma County,CO,70.6
8085,Montrose County,CO,50.3
8087,Morgan County,CO,49.3
8089,Otero County,CO,50.1
8091,Ouray County,CO,67.6
8093,Park County,CO,48.4
8095,Phillips County,CO,53.2
8097,Pitkin County,CO,84.9
8099,Prowers County,CO,43.8
8101,Pueblo County,CO,57.9
8103,Rio Blanco County,CO,39.3
8105,Rio Grande County,CO,64.5
8107,Routt County,CO,77.2
8109,Saguache County,CO,36.3
8111,San Juan County,CO,95.0
8113,San Miguel County,CO,84.7
8115,Sedgwick County,CO,53.5
8117,Summit County,CO,86.1
8119,Teller County,CO,55.0
8121,Washington County,CO,31.9
8123,Weld County,CO,62.4
8125,Yuma County,CO,44.8
9001,Fairfield County,CT,83.6
9003,Hartford County,CT,77.4
9005,Litchfield County,CT,76.9
9007,Middlesex County,CT,85.1
9009,New Haven County,CT,79.8
9011,New London County,CT,80.6
9013,Tolland County,CT,68.0
9015,Windham County,CT,65.3
10001,Kent County,DE,57.6
10003,New Castle County,DE,70.8
10005,Sussex County,DE,70.3
11001,District of Columbia,DC,75.3
12001,Alachua County,FL,67.7
12003,Baker County,FL,37.1
12005,Bay County,FL,54.2
12007,Bradford County,FL,46.2
12009,Brevard County,FL,65.9
12011,Broward County,FL,72.6
12013,Calhoun County,FL,35.3
12015,Charlotte County,FL,66.7
12017,Citrus County,FL,57.2
12019,Clay County,FL,55.1
12021,Collier County,FL,71.6
12023,Columbia County,FL,42.7
12027,DeSoto County,FL,48.2
12029,Dixie County,FL,35.1
12031,Duval County,FL,62.1
12033,Escambia County,FL,56.6
12035,Flagler County,FL,64.7
12037,Franklin County,FL,49.0
12039,Gadsden County,FL,59.1
12041,Gilchrist County,FL,37.3
12043,Glades County,FL,34.5
12045,Gulf County,FL,53.2
12047,Hamilton County,FL,35.6
12049,Hardee County,FL,43.6
12051,Hendry County,FL,51.0
12053,Hernando County,FL,55.8
12055,Highlands County,FL,53.4
12057,Hillsborough County,FL,64.3
12059,Holmes County,FL,30.0
12061,Indian River County,FL,68.5
12063,Jackson County,FL,44.1
12065,Jefferson County,FL,60.4
12067,Lafayette County,FL,40.1
12069,Lake County,FL,67.2
12071,Lee County,FL,63.3
12073,Leon County,FL,57.9
12075,Levy County,FL,48.0
12077,Liberty County,FL,34.5
12079,Madison County,FL,46.9
12081,Manatee County,FL,63.1
12083,Marion County,FL,57.9
12085,Martin County,FL,64.7
12086,Miami-Dade County,FL,86.8
12087,Monroe County,FL,79.6
12089,Nassau County,FL,58.9
12091,Okaloosa County,FL,64.9
12093,Okeechobee County,FL,47.3
12095,Orange County,FL,70.8
12097,Osceola County,FL,74.7
12099,Palm Beach County,FL,67.5
12101,Pasco County,FL,60.2
12103,Pinellas County,FL,65.8
12105,Polk County,FL,58.5
12107,Putnam County,FL,42.8
12109,St. Johns County,FL,71.5
12111,St. Lucie County,FL,59.6
12113,Santa Rosa County,FL,55.0
12115,Sarasota County,FL,71.3
12117,Seminole County,FL,63.1
12119,Sumter County,FL,81.7
12121,Suwannee County,FL,39.0
12123,Taylor County,FL,40.9
12125,Union County,FL,36.3
12127,Volusia County,FL,60.7
12129,Wakulla County,FL,45.6
12131,Walton County,FL,50.1
12133,Washington County,FL,33.1
13001,Appling County,GA,36.5
13003,Atkinson County,GA,40.4
13005,Bacon County,GA,31.1
13007,Baker County,GA,52.2
13009,Baldwin County,GA,45.0
13011,Banks County,GA,31.0
13013,Barrow County,GA,41.0
13015,Bartow County,GA,37.9
13017,Ben Hill County,GA,39.3
13019,Berrien County,GA,34.5
13021,Bibb County,GA,47.0
13023,Bleckley County,GA,37.2
13025,Brantley County,GA,26.5
13027,Brooks County,GA,49.1
13029,Bryan County,GA,54.9
13031,Bulloch County,GA,35.0
13033,Burke County,GA,58.3
13035,Butts County,GA,34.9
13037,Calhoun County,GA,49.5
13039,Camden County,GA,57.0
13043,Candler County,GA,43.0
13045,Carroll County,GA,38.5
13047,Catoosa County,GA,45.3
13049,Charlton County,GA,25.8
13051,Chatham County,GA,57.4
13053,Chattahoochee County,GA,95.0
13055,Chattooga County,GA,38.8
13057,Cherokee County,GA,50.6
13059,Clarke County,GA,47.5
13061,Clay County,GA,67.6
13063,Clayton County,GA,44.9
13065,Clinch County,GA,40.8
13067,Cobb County,GA,59.5
13069,Coffee County,GA,37.9
13071,Colquitt County,GA,40.8
13073,Columbia County,GA,51.7
13075,Cook County,GA,41.8
13077,Coweta County,GA,45.4
13079,Crawford County,GA,41.6
13081,Crisp County,GA,44.5
13083,Dade County,GA,47.4
13085,Dawson County,GA,40.4
13087,Decatur County,GA,50.0
13089,DeKalb County,GA,57.8
13091,Dodge County,GA,36.1
13093,Dooly County,GA,38.1
13095,Dougherty County,GA,50.3
13097,Douglas County,GA,47.3
13099,Early County,GA,49.8
13101,Echols County,GA,31.5
13103,Effingham County,GA,39.2
13105,Elbert County,GA,42.9
13107,Emanuel County,GA,41.0
13109,Evans County,GA,41.2
13111,Fannin County,GA,42.8
13113,Fayette County,GA,63.3
13115,Floyd County,GA,43.2
13117,Forsyth County,GA,53.9
13119,Franklin County,GA,36.7
13121,Fulton County,GA,57.5
13123,Gilmer County,GA,41.5
13125,Glascock County,GA,33.6
13127,Glynn County,GA,52.3
13129,Gordon County,GA,38.3
13131,Grady County,GA,44.7
13133,Greene County,GA,55.6
13135,Gwinnett County,GA,56.1
13137,Habersham County,GA,40.7
13139,Hall County,GA,46.0
13141,Hancock County,GA,49.2
13143,Haralson County,GA,33.9
13145,Harris County,GA,49.3
13147,Hart County,GA,38.9
13149,Heard County,GA,29.0
13151,Henry County,GA,45.3
13153,Houston County,GA,51.4
13155,Irwin County,GA,37.4
13157,Jackson County,GA,43.0
13159,Jasper County,GA,35.6
13161,Jeff Davis County,GA,31.6
13163,Jefferson County,GA,54.9
13165,Jenkins County,GA,38.5
13167,Johnson County,GA,35.9
13169,Jones County,GA,44.5
13171,Lamar County,GA,35.3
13173,Lanier County,GA,27.6
13175,Laurens County,GA,47.5
13177,Lee County,GA,47.2
13179,Liberty County,GA,67.3
13181,Lincoln County,GA,46.9
13183,Long County,GA,22.1
13185,Lowndes County,GA,40.7
13187,Lumpkin County,GA,35.1
13189,McDuffie County,GA,45.7
13191,McIntosh County,GA,42.1
13193,Macon County,GA,43.9
13195,Madison County,GA,43.9
13197,Marion County,GA,42.1
13199,Meriwether County,GA,42.4
13201,Miller County,GA,55.2
13205,Mitchell County,GA,48.8
13207,Monroe County,GA,42.8
13209,Montgomery County,GA,36.5
13211,Morgan County,GA,46.1
13213,Murray County,GA,37.8
13215,Muscogee County,GA,45.9
13217,Newton County,GA,43.1
13219,Oconee County,GA,58.0
13221,Oglethorpe County,GA,42.9
13223,Paulding County,GA,38.1
13225,Peach County,GA,46.2
13227,Pickens County,GA,42.2
13229,Pierce County,GA,34.1
13231,Pike County,GA,33.1
13233,Polk County,GA,39.6
13235,Pulaski County,GA,37.9
13237,Putnam County,GA,43.9
13239,Quitman County,GA,34.1
13241,Rabun County,GA,46.8
13243,Randolph County,GA,47.6
13245,Richmond County,GA,50.5
13247,Rockdale County,GA,51.6
13249,Schley County,GA,35.6
13251,Screven County,GA,49.1
13253,Seminole County,GA,46.3
13255,Spalding County,GA,41.2
13257,Stephens County,GA,42.1
13259,Stewart County,GA,33.2
13261,Sumter County,GA,53.0
13263,Talbot County,GA,49.2
13265,Taliaferro County,GA,51.3
13267,Tattnall County,GA,33.5
13269,Taylor County,GA,46.4
13271,Telfair County,GA,29.8
13273,Terrell County,GA,59.0
13275,Thomas County,GA,49.8
13277,Tift County,GA,41.3
13279,Toombs County,GA,42.6
13281,Towns County,GA,49.5
13283,Treutlen County,GA,35.8
13285,Troup County,GA,37.6
13287,Turner County,GA,50.8
13289,Twiggs County,GA,55.0
13291,Union County,GA,46.3
13293,Upson County,GA,46.1
13295,Walker County,GA,42.6
13297,Walton County,GA,42.1
13299,Ware County,GA,39.2
13301,Warren County,GA,49.0
13303,Washington County,GA,44.8
13305,Wayne County,GA,42.8
13307,Webster County,GA,44.6
13309,Wheeler County,GA,27.0
13311,White County,GA,36.3
13313,Whitfield County,GA,44.2
13315,Wilcox County,GA,37.0
13317,Wilkes County,GA,49.1
13319,Wilkinson County,GA,51.8
13321,Worth County,GA,42.1
16001,Ada County,ID,65.9
16003,Adams County,ID,44.5
16005,Bannock County,ID,53.5
16007,Bear Lake County,ID,47.1
16009,Benewah County,ID,53.7
16011,Bingham County,ID,49.3
16013,Blaine County,ID,83.5
16015,Boise County,ID,34.1
16017,Bonner County,ID,43.9
16019,Bonneville County,ID,54.6
16021,Boundary County,ID,35.8
16023,Butte County,ID,50.1
16025,Camas County,ID,43.9
16027,Canyon County,ID,47.5
16029,Caribou County,ID,40.8
16031,Cassia County,ID,44.1
16033,Clark County,ID,43.1
16035,Clearwater County,ID,43.4
16037,Custer County,ID,48.0
16039,Elmore County,ID,55.9
16041,Franklin County,ID,45.6
16043,Fremont County,ID,46.2
16045,Gem County,ID,40.8
16047,Gooding County,ID,45.2
16049,Idaho County,ID,31.2
16051,Jefferson County,ID,43.8
16053,Jerome County,ID,47.1
16055,Kootenai County,ID,47.3
16057,Latah County,ID,60.6
16059,Lemhi County,ID,48.1
16061,Lewis County,ID,53.3
16063,Lincoln County,ID,42.2
16065,Madison County,ID,56.0
16067,Minidoka County,ID,44.0
16069,Nez Perce County,ID,57.8
16071,Oneida County,ID,47.1
16073,Owyhee County,ID,36.2
16075,Payette County,ID,32.5
16077,Power County,ID,52.2
16079,Shoshone County,ID,43.7
16081,Teton County,ID,63.7
16083,Twin Falls County,ID,50.9
16085,Valley County,ID,63.2
16087,Washington County,ID,40.7
17001,Adams County,IL,53.0
17003,Alexander County,IL,34.3
17005,Bond County,IL,55.9
17007,Boone County,IL,62.0
17009,Brown County,IL,54.2
17011,Bureau County,IL,58.1
17013,Calhoun County,IL,52.8
17015,Carroll County,IL,66.7
17017,Cass County,IL,62.9
17019,Champaign County,IL,66.1
17021,Christian County,IL,49.7
17023,Clark County,IL,50.8
17025,Clay County,IL,38.8
17027,Clinton County,IL,60.5
17029,Coles County,IL,47.0
17031,Cook County,IL,73.7
17033,Crawford County,IL,52.1
17035,Cumberland County,IL,39.9
17037,DeKalb County,IL,57.3
17039,De Witt County,IL,53.7
17041,Douglas County,IL,50.0
17043,DuPage County,IL,78.1
17045,Edgar County,IL,49.9
17047,Edwards County,IL,41.1
17049,Effingham County,IL,49.8
17051,Fayette County,IL,36.7
17053,Ford County,IL,58.6
17055,Franklin County,IL,45.6
17057,Fulton County,IL,58.2
17059,Gallatin County,IL,55.9
17061,Greene County,IL,44.5
17063,Grundy County,IL,58.6
17065,Hamilton County,IL,40.0
17067,Hancock County,IL,49.8
17069,Hardin County,IL,42.6
17071,Henderson County,IL,50.9
17073,Henry County,IL,60.2
17075,Iroquois County,IL,51.8
17077,Jackson County,IL,53.0
17079,Jasper County,IL,42.4
17081,Jefferson County,IL,47.8
17083,Jersey County,IL,56.5
17085,Jo Daviess County,IL,80.1
17087,Johnson County,IL,52.8
17089,Kane County,IL,68.1
17091,Kankakee County,IL,53.2
17093,Kendall County,IL,70.1
17095,Knox County,IL,60.1
17097,Lake County,IL,80.0
17099,LaSalle County,IL,59.1
17101,Lawrence County,IL,41.6
17103,Lee County,IL,60.5
17105,Livingston County,IL,51.4
17107,Logan County,IL,54.4
17109,McDonough County,IL,48.9
17111,McHenry County,IL,68.1
17113,McLean County,IL,64.9
17115,Macon County,IL,54.0
17117,Macoupin County,IL,55.4
17119,Madison County,IL,63.2
17121,Marion County,IL,46.5
17123,Marshall County,IL,58.0
17125,Mason County,IL,54.5
17127,Massac County,IL,42.0
17129,Menard County,IL,57.9
17131,Mercer County,IL,61.4
17133,Monroe County,IL,63.4
17135,Montgomery County,IL,52.1
17137,Morgan County,IL,55.4
17139,Moultrie County,IL,44.6
17141,Ogle County,IL,58.8
17143,Peoria County,IL,62.5
17145,Perry County,IL,51.5
17147,Piatt County,IL,63.2
17149,Pike County,IL,41.6
17151,Pope County,IL,36.2
17153,Pulaski County,IL,43.9
17155,Putnam County,IL,58.3
17157,Randolph County,IL,52.8
17159,Richland County,IL,48.8
17161,Rock Island County,IL,60.0
17163,St. Clair County,IL,64.5
17165,Saline County,IL,49.3
17167,Sangamon County,IL,66.1
17169,Schuyler County,IL,56.4
17171,Scott County,IL,42.6
17173,Shelby County,IL,42.5
17175,Stark County,IL,54.3
17177,Stephenson County,IL,61.9
17179,Tazewell County,IL,59.9
17181,Union County,IL,57.7
17183,Vermilion County,IL,46.5
17185,Wabash County,IL,50.3
17187,Warren County,IL,50.4
17189,Washington County,IL,59.4
17191,Wayne County,IL,39.9
17193,White County,IL,52.9
17195,Whiteside County,IL,58.8
17197,Will County,IL,68.8
17199,Williamson County,IL,56.5
17201,Winnebago County,IL,59.2
17203,Woodford County,IL,55.4
18001,Adams County,IN,34.2
18003,Allen County,IN,54.4
18005,Bartholomew County,IN,63.0
18007,Benton County,IN,43.5
18009,Blackford County,IN,49.0
18011,Boone County,IN,73.3
18013,Brown County,IN,52.6
18015,Carroll County,IN,37.8
18017,Cass County,IN,47.7
18019,Clark County,IN,62.7
18021,Clay County,IN,58.6
18023,Clinton County,IN,50.2
18025,Crawford County,IN,38.5
18027,Daviess County,IN,34.0
18029,Dearborn County,IN,64.4
18031,Decatur County,IN,49.6
18033,DeKalb County,IN,43.6
18035,Delaware County,IN,50.1
18037,Dubois County,IN,58.9
18039,Elkhart County,IN,44.7
18041,Fayette County,IN,41.8
18043,Floyd County,IN,58.7
18045,Fountain County,IN,48.3
18047,Franklin County,IN,39.4
18049,Fulton County,IN,41.3
18051,Gibson County,IN,47.8
18053,Grant County,IN,43.4
18055,Greene County,IN,42.6
18057,Hamilton County,IN,73.8
18059,Hancock County,IN,69.9
18061,Harrison County,IN,52.7
18063,Hendricks County,IN,74.9
18065,Henry County,IN,53.9
18067,Howard County,IN,49.2
18069,Huntington County,IN,52.0
18071,Jackson County,IN,55.2
18073,Jasper County,IN,49.4
18075,Jay County,IN,40.1
18077,Jefferson County,IN,57.8
18079,Jennings County,IN,42.2
18081,Johnson County,IN,60.9
18083,Knox County,IN,50.7
18085,Kosciusko County,IN,42.0
18087,LaGrange County,IN,23.1
18089,Lake County,IN,59.0
18091,LaPorte County,IN,58.1
18093,Lawrence County,IN,51.0
18095,Madison County,IN,54.3
18097,Marion County,IN,58.6
18099,Marshall County,IN,46.2
18101,Martin County,IN,46.4
18103,Miami County,IN,41.8
18105,Monroe County,IN,60.6
18107,Montgomery County,IN,47.3
18109,Morgan County,IN,55.9
18111,Newton County,IN,33.4
18113,Noble County,IN,39.8
18115,Ohio County,IN,77.7
18117,Orange County,IN,57.5
18119,Owen County,IN,43.8
18121,Parke County,IN,41.3
18123,Perry County,IN,58.7
18125,Pike County,IN,59.5
18127,Porter County,IN,59.1
18129,Posey County,IN,48.8
18131,Pulaski County,IN,46.7
18133,Putnam County,IN,44.0
18135,Randolph County,IN,47.3
18137,Ripley County,IN,49.7
18139,Rush County,IN,48.3
18141,St. Joseph County,IN,60.4
18143,Scott County,IN,45.3
18145,Shelby County,IN,60.3
18147,Spencer County,IN,46.0
18149,Starke County,IN,38.4
18151,Steuben County,IN,48.8
18153,Sullivan County,IN,51.3
18155,Switzerland County,IN,32.0
18157,Tippecanoe County,IN,59.2
18159,Tipton County,IN,46.7
18161,Union County,IN,52.2
18163,Vanderburgh County,IN,59.5
18165,Vermillion County,IN,48.5
18167,Vigo County,IN,51.6
18169,Wabash County,IN,42.6
18171,Warren County,IN,47.2
18173,Warrick County,IN,64.6
18175,Washington County,IN,41.4
18177,Wayne County,IN,51.8
18179,Wells County,IN,43.0
18181,White County,IN,56.3
18183,Whitley County,IN,48.4
19001,Adair County,IA,49.9
19003,Adams County,IA,56.9
19005,Allamakee County,IA,54.7
19007,Appanoose County,IA,48.2
19009,Audubon County,IA,59.1
19011,Benton County,IA,59.7
19013,Black Hawk County,IA,61.4
19015,Boone County,IA,65.5
19017,Bremer County,IA,60.9
19019,Buchanan County,IA,54.4
